"","time","type","ser","eye_pos","brow_pos","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"6.292",41,"E",6,-0.317417928714117,-0.61704466208815,-57.4517594812164,-103.754079590022,-98.9014511183785,-144.95139807855,-118.620650239059,-173.214958573463,63.8726554530735,105.252457295959,100.410815666428,142.424502845892,117.502960115592,167.430905703744,12.6825141760902,2.73042357152705,21.6600493258491,4.09261449951594,-29.7117554284044,-42.0636868795434,16.4399873009775,9.54346852756027,25.1254740430001,11.5197945294182,-12.5853600421612,-19.4335236238292
"6.293",42,"E",6,-0.306919356832737,-0.629364470191229,-55.9551483875456,-104.147927251831,-99.219556421549,-144.807015531652,-119.657876459515,-172.630936208949,63.9466059912894,104.650990794946,99.4649174141419,142.600390936949,117.802633364427,167.952921759289,12.2164077496556,2.44647121235996,22.1017953118551,3.55643776732043,-29.5649819241749,-41.4901350622398,16.7169711815107,9.84295933718815,25.2970347243522,10.8546026251278,-12.4217506185765,-19.5558123043785
"6.294",43,"E",6,-0.425143127275564,-0.522455455392607,-56.2707924529621,-103.279412878879,-99.2218737591091,-144.440564196118,-120.071554301929,-173.327949376227,64.3601554098357,104.660171289012,100.213220275794,141.256625186272,118.517727452718,167.604247351592,12.5132326094293,3.36235124941414,21.1606759485171,4.12162776514208,-30.3167671319883,-41.654307033561,16.4187654479999,9.4033736672496,25.1127061827522,11.7696849025057,-12.3574329888797,-19.533910618581
"6.295",44,"E",6,-0.507825606931768,-0.466785122232652,-56.0004451137012,-104.097209379458,-99.588518790371,-144.266413590512,-119.289424028043,-173.263307752004,64.5816532299688,103.857700369878,99.757372557126,141.013185509149,118.655490622663,168.639916365303,12.2910757579276,3.87023351433313,21.1852666101067,4.68613179730006,-30.5651927901862,-41.6359168850068,16.5075772354338,9.49258063891774,24.0470779046737,12.5481790926005,-12.6313690157143,-19.7956438603856
"6.296",45,"E",6,-0.60209691606589,-0.392701460127852,-55.4565760865801,-103.303412598741,-99.4772477381667,-143.878129940339,-119.668633326926,-174.438708975015,64.1243155412368,104.977749427606,100.540417318368,142.037888459365,117.813701876551,166.728636042641,12.2190005045954,4.31792511858898,21.3899425112286,4.8371271478023,-31.3660435263008,-42.7245926190611,15.9970518117506,9.51985946904041,24.8285845378598,12.7880738966893,-12.0927219978854,-19.7142068543074
"6.297",46,"E",6,-0.613409030417783,-0.507059128878057,-56.6897336869294,-103.679762779697,-100.459138728221,-145.059409097359,-117.001479294982,-173.503986070823,62.6824462430484,104.782509983378,100.008018320133,143.842877351478,117.886409396757,167.191248363218,12.1600086615986,4.35662065633614,21.4270011294217,4.84118067732049,-30.6289346430305,-42.5536109197247,16.1189790417038,9.83323480658075,25.3949805652534,11.7293163441593,-11.6497767827045,-21.0289995369144
"6.298",47,"E",6,-0.563661185061048,-0.339018045108639,-56.2479914398971,-103.714807618796,-101.074750677091,-145.336433717412,-116.823691548034,-173.310768436757,62.83822240236,104.53145211695,99.8921483227598,143.441452747854,118.672480927859,167.132686920204,13.0803926062098,5.10750031102605,20.6052919316112,4.43446704394056,-30.6953185681299,-42.3617920221074,15.8660192085005,11.0936692802866,24.6009453712328,11.2311494628302,-11.8392828770661,-21.1230417483343
"6.299",48,"E",6,-0.634782506751937,-0.283214945529142,-55.6086248059551,-103.434131746942,-100.896761334616,-146.808691344307,-117.117250806723,-172.732003891093,63.6345746915993,104.318638393824,100.514117200498,143.269621127599,118.278057316476,166.582455199641,12.8897747188882,5.33100310618539,21.7367106652329,4.1101244570535,-31.3681023314904,-42.7892558975115,16.1810921829986,10.7028069997469,25.145896402602,11.3142570269672,-12.1072879847298,-21.1470193459431
"6.300",49,"E",6,-0.682510331688691,-0.339887894064264,-55.6016026735072,-103.992203555727,-101.442549052175,-148.044674943182,-116.01246529754,-172.304895136919,63.8212103013401,105.528141909687,101.419010538776,142.742518354596,118.194839194136,165.692670360515,12.7043212730499,5.68615953255178,21.1089584867425,3.63794345857456,-30.8920516018089,-42.208745581911,16.6725110688177,10.9975910762327,24.4025776160111,12.8934498116003,-13.370740268582,-21.6319748712783
"7.301",0,"E",7,-0.474455245362463,0.145418672342109,-62.0508608593586,-102.867823330074,-102.196869875855,-146.33864554369,-115.706813222372,-160.904864226701,66.3304765590322,102.837969700442,101.320657281431,153.29207856592,111.366924393204,154.917770558022,22.9378997887366,13.2622283645477,28.9987490987592,10.6793185881442,-54.8035991835367,-54.1593144519649,28.9627618746651,24.3771774461301,38.5319940164972,27.5229899604412,-42.2531172348597,-44.0570882675596
"7.302",1,"E",7,-0.229102687222261,-0.0669071631080047,-62.9747239726427,-103.283536168143,-102.215189586677,-146.081644056322,-115.480047470065,-160.683307079112,66.2401273456911,103.406213738608,102.064243977675,152.89993870305,111.406925064345,154.700999503593,23.2120560044627,12.0539344166432,30.2152430798754,10.1040515083577,-53.9122835814155,-54.4149317802342,28.7028059807835,24.3508075150803,38.4524668243585,27.4324780299506,-42.2610441511143,-43.9355838467476
"7.303",2,"E",7,-0.188578496741201,0.00858800972339134,-62.1792782771598,-103.415959516309,-102.040892894079,-146.068229724345,-115.665174798641,-160.889408544844,65.6554108419271,102.399343176823,101.08211384881,153.387327235629,112.477732180674,155.257016471514,23.7161225432828,12.236326491976,30.2778319182339,10.3485853316817,-54.2137868112691,-54.4589819047916,28.5275300652941,23.2469085110862,38.3708851615637,27.1748787307719,-41.8249803869365,-43.4013196508926
"7.304",3,"E",7,-0.165625770967376,-0.021408769797266,-62.3564629409097,-103.763929549652,-102.046460620825,-146.890939430583,-115.487216665008,-159.743442646436,66.0570096970456,102.95587259196,101.801822536982,153.364828648745,111.153234577931,154.95568380075,24.0728364788013,12.4276964004537,30.4562259325565,10.5961103232505,-54.0452460265351,-55.423273324586,28.2986482292257,23.0165234795857,38.9024769194186,27.4944443075675,-42.2274074998559,-43.5690352198818
"7.305",4,"E",7,-0.115382364070128,0.122125762367237,-61.3376423622805,-103.394713554113,-102.533747270849,-148.115923858448,-115.121936391176,-159.853809391129,66.5401256045794,102.797334999799,101.670004874456,153.441633302088,111.146384454969,154.762289592106,24.1486609285361,12.2473165745013,29.8587460300258,10.059769283386,-54.4938321983421,-54.0387127528841,28.2659855948026,23.255812823525,38.9682929420533,27.1186650622849,-41.5601889916962,-43.8305152961925
"7.306",5,"E",7,-0.222793433175819,-0.0995935883049262,-61.6488102610496,-103.015886106116,-102.115865461242,-147.580396536679,-116.172808182305,-160.032911229313,66.6010440947399,102.852887057131,102.040540904499,152.96824330013,111.260171455245,154.843790964961,23.1006856979583,11.7744329646918,30.3685497976216,10.4554398100039,-54.415175108681,-54.0354228712475,27.5051582142021,23.2580585713256,40.1387903274383,26.8295049156007,-41.5322309964202,-43.4477913224934
"7.307",6,"E",7,-0.318909345124391,-0.208845260419499,-62.1999618866754,-103.166109258038,-102.18294093171,-147.31066640268,-115.635859681368,-160.141965083326,66.8667705765972,103.377171505781,101.850687032358,153.425983311505,110.627476418837,154.48941439872,22.8425088848628,11.9711645678617,30.5326525628055,10.6109661862455,-54.4581658433242,-54.4028394317522,27.450284084442,23.8222845453555,39.8204695117834,26.9647254810876,-41.5632565642111,-43.5907939851563
"7.308",7,"E",7,-0.473197787419351,-0.114377963248004,-62.0524533248265,-102.250153759135,-101.570299576959,-147.190504135561,-115.807823400007,-160.843105955368,66.8346029368984,103.657368548837,101.811947362751,153.41199605619,110.30108438794,153.69734085924,23.0283969734303,12.9055258303901,30.2575391823194,10.4140881149269,-55.0732244007452,-55.0267760108308,27.6589346419259,24.4954736964009,40.0977338103299,27.6710916199026,-41.9470149878252,-44.4817684702244
"7.309",8,"E",7,-0.713959800404789,-0.164954870330269,-61.7476772485593,-101.756322958707,-101.520552554828,-147.659184557269,-115.675936545601,-160.582653094501,65.665151468984,103.660590857988,101.775370806103,152.552002136893,111.406760772948,153.88245091655,22.5781128669237,13.9071712322849,30.4958846377166,10.4661289261022,-55.1845587865933,-55.5071423759794,28.0471063977635,25.9984449438625,40.0799511433452,27.0097423955854,-42.9641004930567,-44.9267408879544
"7.310",9,"E",7,-0.853307006615878,-0.0878979677513648,-61.7267048458537,-102.086872763675,-101.563210368756,-147.854988645502,-115.373229769467,-160.408700857403,64.9671182387163,104.160443191558,102.684164356446,152.611858834094,111.263335651851,153.326786977991,22.3272908337897,14.4270608959758,29.8295654649639,10.526521634097,-55.816050298868,-54.8512578080613,28.0107882843722,26.4894201472631,39.8078290656924,27.1718616602033,-43.0050909815817,-44.9179388978462
"7.311",10,"E",7,-0.790983217732406,-0.084126679620345,-61.4766229891768,-101.586671205634,-101.41676035375,-147.85730221932,-116.265179100178,-160.351088722646,65.0578186999136,104.099456545321,102.803847391861,152.176846464101,111.637523312287,153.178132177219,22.63905682133,14.3164430607815,29.6130476774409,10.3596789619724,-55.4458352198441,-55.2852934935979,28.6900840685212,26.7153922275781,39.4217672040031,27.02783486342,-42.8703239929369,-45.1818521786681
"7.312",11,"E",7,-0.833577546399287,-0.0819518263423336,-61.2598460318437,-101.470015402667,-101.490892244551,-148.149500815045,-115.284807484698,-160.644011141425,65.5637932210467,103.519226546212,102.239137795885,152.771550630687,111.733380338771,152.471984587627,22.6426081614921,14.5271883144839,29.895271361798,10.3318335753735,-55.6188373423582,-55.5781473322495,28.7987856529901,27.3875233778407,39.8733027284438,27.0835670444875,-43.7609482834455,-45.5821472588564
"7.313",12,"E",7,-0.942740270892981,-0.225613610560337,-61.5093240264601,-101.556219261726,-101.787945058975,-148.23330929129,-115.072215295248,-160.616296927968,65.1939089790946,103.740646260559,102.654132039657,152.528108829539,111.90453278119,152.75398097163,22.450736138726,14.9389426670883,29.5006312658048,10.2278013927166,-54.8571277820053,-55.681516766045,28.3521720521237,27.087828872929,39.712675059179,27.1101696805089,-43.5158184305561,-45.3264941504698
"7.314",13,"E",7,-1.04075609746302,-0.35389524885751,-61.9182042319772,-102.207791232953,-102.404872709492,-148.817345729644,-114.575226210505,-159.402832494432,65.4340178525325,103.790006856496,102.416893057446,152.168033528273,112.237384592378,153.279936721875,21.8154998252913,14.8959612375474,29.9881886318794,10.3646564921841,-54.4683526326528,-55.2247397438377,27.7400088620129,27.069307277629,39.9976545926949,27.1409530952468,-44.0374336119261,-45.281704026069
"7.315",14,"E",7,-1.05874488445705,-0.319861108730332,-61.1131199800062,-102.189331801155,-103.023555629345,-148.383515518054,-114.662402405078,-160.059816085088,65.8209794667906,103.60190006154,102.035122418441,151.900701065623,112.61603827744,153.457000128892,21.9344800627637,15.0420342197784,29.7365863066103,9.81735347414974,-54.4819913745275,-54.7270995976606,27.8538202152604,26.6892590544733,40.0801592177152,26.9177727678827,-43.6366402084701,-45.2257341379753
"7.316",15,"E",7,-1.09185611326475,-0.200221041702704,-61.6858087771504,-101.90484108024,-102.661857185531,-149.406533102175,-114.703059007554,-158.50643025629,65.3599258759107,103.664872180975,102.004585136685,152.047054847688,112.026705184415,153.765386183267,22.8179624198762,16.0826406316015,30.3106009437097,10.4986658238172,-54.1850758069918,-57.0979526093817,27.3220959096952,27.1740266500269,39.7093931173339,26.577258756337,-44.0470609847045,-45.162554851319
"7.317",16,"E",7,-1.12954141397905,-0.113371515188498,-61.3549403497158,-101.659467703926,-103.006307605941,-149.083383110596,-114.535021842739,-159.662203832784,65.566645097372,103.978258643342,102.21722548362,151.860363415078,111.944306689893,153.734525116397,22.5632263406727,16.0046943995848,29.4935168262506,10.078516432853,-54.483202415363,-55.8465442353889,27.6754276378057,27.3720929454095,38.8033651310279,26.6403171158741,-43.4909817007104,-44.810428478016
"7.318",17,"E",7,-1.012158538652,0.162059770429446,-62.1768431652366,-102.021219845578,-102.876153160661,-148.732593092939,-113.869977232921,-159.447445235765,65.1599692407765,103.35845069096,102.664919541432,151.606975654175,112.719282822404,153.614633783354,23.2410733217604,16.0316374443163,29.5734839065247,9.88327221447229,-55.0894817865079,-55.4615414943853,27.9449282849274,27.4369902751068,39.2733595456926,26.6148497485586,-43.9885533586607,-45.4600181018052
"7.319",18,"E",7,-0.961898658506587,0.139750171777079,-62.2348995805786,-102.273452343733,-103.383946831493,-148.781278065994,-113.879164377172,-158.905497286319,65.83592207735,103.509566027149,102.495105110337,151.316607706972,111.932470678997,154.368566884484,23.2275504059698,15.8317165514504,30.1525487131859,9.69066591508199,-54.671919752353,-55.6047176188952,27.5606141459584,27.4766114305049,38.7348002893866,27.0847039215308,-43.8799579229752,-45.6026160788455
"7.320",19,"E",7,-0.746186964894401,-0.227730621995848,-61.2691446039736,-103.476146415097,-104.472181257967,-149.988822114817,-113.131989372713,-158.470361552707,65.7112058836921,104.704328684373,103.503540915455,151.665312504806,111.022151923351,154.202105405596,23.6274091112537,15.0346545236155,28.0049186527671,9.42951043827678,-52.3688879665721,-55.1214733371528,28.143977089427,26.3861159364105,37.7453391312174,26.9594121293045,-42.6554717640121,-45.1855039445354
"7.321",20,"E",7,-0.320551178857974,0.26942579847851,-63.0560762859603,-103.959425709496,-103.370576007841,-147.561715189258,-114.28386112037,-159.227392202945,66.0034692564376,104.015102900799,103.413751122666,151.705336213256,111.849716320627,154.471670702086,24.4215631180905,13.5840023207417,28.3278716275646,10.2282784210251,-53.814831496566,-54.3290406961307,27.8883313627173,23.8329151514375,39.125838573966,27.071685283151,-42.0811647515645,-44.2554489144324
"7.322",21,"E",7,-0.534846173128139,0.46589140071504,-63.2018487381333,-103.385694392068,-103.215771767816,-146.636558532004,-114.67154977512,-159.225191331809,66.0144861781356,103.686827690862,103.617869467323,151.247667713986,111.662052194317,154.107711292329,23.6962792603977,13.9926324006384,29.0010041012593,11.2023638710076,-55.6347630424289,-54.6478743191721,28.8207542477383,25.8404346263356,38.9793743079614,27.3689899278291,-43.9929398566992,-44.6262555248667
"7.323",22,"E",7,-2.21506257493022,1.59658373791097,-63.0840363509298,-102.243136290307,-102.993517207378,-143.553698844433,-110.109141317931,-156.181802614815,62.6017380122522,104.244961081058,101.901695517133,149.092010910644,107.914706160436,152.41022094427,22.8550247018488,25.0451359909214,33.4423290517038,13.9464010387819,-62.9135645842312,-63.6695867915818,27.1273033424181,35.1211007996724,46.6979920892347,27.9394953082514,-52.9417874746295,-52.64984347239
"7.324",23,"E",7,-2.16646649284927,2.22334637487576,-61.5564765245155,-102.004786489106,-102.917595806455,-144.626425770111,-109.563632395743,-153.909584599182,61.0286500360714,103.87982833709,102.219068448919,148.105455174679,107.759307653309,151.586191935044,24.1414507351433,26.9904003195846,35.660657868265,15.5148437685073,-64.9382842308756,-67.3740781818057,27.24229580039,36.210051703537,46.1836969886966,28.0667627320128,-54.0504417434139,-53.6473557600414
